226,2003,46,2,1,3,2,2,1,100
227,2009,26,1,1,3,1,2,2,94
228,2006,43,2,1,1,2,2,1,95
229,2007,36,2,1,2,2,2,1,127
230,2003,54,5,1,3,2,1,1,100
231,2003,62,2,1,2,1,2,1,96
232,2006,40,2,1,2,1,2,1,110
233,2006,53,2,1,3,1,2,1,119
234,2007,48,2,1,5,2,2,1,177
235,2004,23,2,1,4,1,2,2,61
236,2009,34,2,1,2,1,2,1,81
237,2004,43,2,1,4,2,2,2,256
238,2006,55,2,1,2,2,1,1,81
239,2007,59,1,1,2,2,2,1,81
240,2007,60,2,1,2,2,2,2,56
241,2009,49,1,1,2,1,2,1,75
242,2006,45,2,3,3,1,2,1,131
243,2006,31,4,1,2,1,2,2,44
244,2004,34,1,1,4,2,1,1,114
245,2005,26,1,1,5,2,2,1,114
246,2007,22,1,1,2,1,2,2,81
247,2004,40,2,1,2,2,1,2,69
248,2009,41,2,1,3,2,2,1,110
249,2006,36,1,2,3,1,2,1,97
250,2007,38,2,1,1,1,2,2,62
251,2003,48,2,1,2,1,2,2,97
252,2006,47,2,1,3,2,2,1,135
253,2005,47,5,1,1,1,1,2,61
254,2007,35,2,1,4,2,1,2,119
255,2008,49,2,3,2,2,2,1,65
256,2004,40,2,1,3,2,2,1,110
257,2004,32,3,3,4,1,2,2,105
258,2008,57,2,1,4,1,2,1,74
259,2008,56,2,1,4,1,2,1,142
260,2009,73,2,1,1,1,1,2,90
261,2007,29,1,1,2,1,1,1,74
262,2003,49,2,3,5,1,2,1,135
263,2009,30,1,1,2,1,2,1,110
264,2008,29,2,1,2,1,2,1,92
265,2004,36,2,1,3,2,2,2,95
266,2009,39,2,1,5,2,2,1,157
267,2007,48,2,1,4,2,2,1,105
268,2006,45,2,2,4,1,2,1,100
269,2004,50,2,1,4,1,1,2,55
270,2003,42,2,1,4,2,2,1,32
271,2007,58,2,1,3,1,1,2,119
272,2007,48,2,1,2,1,2,1,110
273,2003,48,2,1,4,1,2,1,110
274,2005,45,2,1,3,2,2,1,119
275,2007,41,4,1,3,1,2,1,111
276,2008,27,1,1,2,1,2,1,94
277,2004,44,2,1,2,2,2,1,110
278,2003,32,2,1,4,2,2,1,119
279,2006,46,2,1,1,2,2,1,119
280,2005,52,2,2,2,2,1,2,52
281,2003,22,1,1,3,1,2,2,44
282,2004,53,3,1,2,1,2,1,117
283,2008,34,2,1,5,1,1,1,119
284,2009,38,2,1,2,1,2,1,148
285,2009,42,2,1,1,2,2,1,102
286,2005,25,1,2,3,2,2,1,94
287,2004,29,1,1,3,1,2,1,87
288,2005,28,2,1,5,2,2,1,142
289,2005,46,2,1,4,1,2,1,67
290,2007,55,2,2,5,2,2,1,119
291,2004,56,2,1,2,1,1,2,106
292,2005,41,4,2,2,2,1,1,119
293,2009,61,2,1,5,2,2,2,177
294,2003,47,2,1,2,2,2,1,65
295,2006,52,2,1,3,1,2,1,85
296,2004,27,2,1,2,1,2,2,72
297,2007,33,1,2,3,2,2,1,89
298,2003,58,1,1,2,2,1,1,65
299,2005,27,2,1,4,1,2,1,146
300,2009,52,5,2,2,1,2,1,88
301,2003,45,2,1,5,1,2,2,41
302,2003,22,1,1,2,2,2,1,68
303,2005,25,1,1,3,1,1,1,81
304,2004,25,1,1,2,1,2,1,74
305,2005,41,2,2,1,1,2,1,131
306,2006,54,5,1,4,1,2,1,148
307,2007,23,2,1,2,1,2,1,81
308,2006,36,1,1,5,1,2,1,63
309,2004,31,5,1,3,1,1,1,94
310,2006,52,2,1,2,2,1,1,93
311,2007,46,2,2,2,2,1,2,77
312,2007,45,2,1,2,1,1,1,119
313,2009,40,2,1,2,1,1,2,80
314,2004,33,1,3,4,2,2,1,87
315,2007,42,2,1,4,2,2,1,134
316,2007,41,2,1,4,2,2,1,126
317,2007,25,1,4,2,1,2,1,93
318,2005,24,4,1,2,1,2,1,72
319,2006,24,1,1,3,1,2,2,119
320,2008,51,2,1,2,2,1,2,70
321,2004,41,2,1,2,1,2,2,127
322,2009,42,1,1,4,2,2,1,114
323,2005,30,1,1,4,1,2,1,88
324,2009,55,2,3,1,1,2,2,55
325,2008,23,1,1,2,1,2,1,84
326,2003,60,4,1,4,2,2,2,85
327,2003,40,2,3,5,2,2,1,142
328,2008,41,1,1,2,2,2,1,111
329,2003,80,2,1,2,2,1,1,80
330,2005,53,2,1,2,2,2,1,97
331,2004,40,1,1,2,1,2,2,172
332,2009,35,2,1,3,1,1,1,137
333,2009,55,2,1,1,1,1,1,75
334,2008,24,1,1,2,2,2,1,74
335,2007,39,2,1,4,2,2,1,148
336,2003,30,2,1,5,1,2,1,95
337,2005,68,2,1,2,1,1,1,88
338,2004,54,2,2,2,2,1,1,110
339,2008,27,1,1,4,1,2,2,81
340,2005,34,2,1,2,1,2,1,119
341,2004,53,2,1,5,2,1,1,127
342,2004,48,2,2,5,2,2,2,85
343,2005,59,2,1,2,1,2,1,81
344,2004,30,2,1,3,1,2,2,119
345,2007,45,2,1,5,2,2,1,164
346,2007,39,2,4,4,2,1,1,105
347,2008,45,2,3,4,1,1,2,100
348,2007,43,2,1,5,2,2,1,282
349,2003,30,1,2,5,2,2,1,138
350,2005,57,2,1,4,2,2,1,177
351,2004,53,2,1,4,2,1,1,137
352,2009,42,2,1,4,2,2,1,187
353,2005,23,1,1,2,1,1,2,90
354,2009,58,2,1,2,1,1,2,85
355,2005,43,2,1,1,1,2,1,145
356,2003,33,4,1,5,2,2,1,121
357,2004,56,2,1,4,2,2,1,102
358,2006,37,2,2,4,1,2,2,109
359,2009,41,4,1,5,1,2,2,39
360,2007,33,2,1,3,2,2,1,93
361,2007,50,1,1,5,2,2,1,126
362,2003,43,2,1,5,2,2,1,192
363,2004,53,2,1,4,1,2,1,156
364,2005,37,3,1,3,2,2,1,88
365,2006,20,1,2,3,2,2,2,59
366,2003,26,1,1,3,1,2,1,74
367,2003,29,4,1,4,2,2,2,90
368,2008,57,2,1,4,2,2,1,119
369,2009,47,2,1,3,2,2,1,152
370,2004,54,2,1,5,1,2,2,272
371,2007,38,2,1,1,1,1,2,97
372,2006,23,1,1,3,1,2,2,68
373,2004,31,2,1,2,2,2,1,127
374,2004,43,2,1,4,2,2,1,272
375,2003,33,2,1,5,2,1,2,112
376,2004,48,2,1,2,1,1,1,127
377,2008,33,2,1,2,1,2,1,88
378,2009,52,2,1,4,2,2,1,114
379,2008,30,1,2,3,2,2,2,70
380,2004,44,2,1,2,1,2,1,94
381,2004,38,2,1,2,2,2,1,127
382,2008,51,2,1,2,1,2,1,161
383,2007,47,2,1,3,1,2,1,172
384,2005,28,2,1,4,2,1,1,142
385,2004,52,4,1,3,2,2,1,115
386,2004,23,1,1,1,1,1,2,72
387,2003,65,2,1,1,1,1,2,74
388,2005,27,1,1,4,1,2,1,127
389,2004,33,2,1,1,2,2,2,21
390,2008,49,2,1,2,1,2,1,80
391,2008,27,1,1,3,1,1,1,103
392,2008,48,4,1,2,1,1,1,115
393,2005,38,1,1,3,1,1,1,97
394,2008,58,2,1,3,1,1,2,105
395,2003,40,2,3,5,1,2,2,115
396,2007,46,2,1,2,1,2,2,93
397,2009,53,2,2,3,2,1,1,123
398,2009,25,1,2,5,2,2,1,119
399,2003,42,2,1,3,2,2,1,96
400,2004,40,1,1,2,1,2,1,84
401,2006,35,2,1,2,2,2,1,127
402,2005,50,5,1,2,2,1,2,95
403,2004,34,2,1,3,1,2,1,81
404,2009,48,2,1,2,2,2,1,103
405,2004,49,2,1,5,2,1,1,112
406,2009,41,2,3,4,2,2,2,94
407,2004,37,2,3,4,2,2,1,127
408,2003,58,2,1,3,2,2,1,105
409,2006,28,1,2,2,1,1,2,68
410,2003,33,2,1,2,1,2,1,129
411,2003,50,2,1,3,1,2,1,144
412,2009,38,2,1,2,2,2,1,104
413,2003,48,2,1,2,1,2,1,92
414,2008,30,2,1,3,1,2,1,95
415,2006,49,2,1,5,2,2,2,138
416,2005,44,2,1,4,2,2,1,119
417,2009,50,2,1,2,1,2,1,94
418,2009,58,2,3,4,2,1,1,114
419,2004,45,1,1,4,2,2,1,150
420,2005,44,2,1,3,2,2,2,97
421,2005,35,4,1,4,2,1,2,90
422,2005,59,2,1,2,2,2,2,81
423,2009,45,2,1,2,2,2,2,131
424,2004,51,2,1,4,1,1,1,151
425,2006,61,2,1,3,2,2,2,131
426,2008,45,2,1,2,1,2,1,145
427,2003,34,1,1,4,1,2,1,90
428,2007,33,2,1,4,2,1,2,114
429,2005,45,2,1,2,2,1,1,88
430,2009,50,1,1,5,2,1,1,158
431,2006,50,2,1,2,2,2,1,110
432,2005,39,2,1,3,2,1,2,84
433,2009,26,1,1,4,2,2,1,161
434,2007,49,2,1,2,1,1,2,48
435,2003,20,1,1,2,1,2,2,59
436,2003,31,2,1,4,1,2,2,81
437,2007,49,2,1,2,2,1,1,88
438,2007,56,1,2,2,1,1,1,88
439,2005,61,2,1,4,2,2,1,144
440,2005,56,5,1,2,2,1,1,111
441,2009,51,2,1,4,2,2,2,119
442,2004,42,2,1,1,1,2,1,121
443,2004,45,2,1,4,1,2,1,272
444,2006,30,2,1,5,2,2,1,105
445,2005,48,1,1,4,2,1,2,69
446,2009,33,2,1,5,1,1,1,88
447,2007,50,2,1,3,2,2,1,89
448,2003,31,2,3,5,2,2,1,172
449,2003,48,2,1,4,1,1,1,133
450,2005,35,2,1,5,2,2,1,201
451,2009,47,2,2,3,1,2,1,93
452,2007,45,2,1,4,1,1,1,148
453,2009,52,2,1,2,1,2,1,120
454,2007,46,2,1,2,1,2,1,83
455,2007,47,2,3,4,2,2,2,106
456,2009,49,2,1,2,1,2,1,268
457,2007,36,2,1,1,1,1,2,105
458,2005,51,2,1,4,1,1,2,127
459,2008,46,2,1,2,1,2,1,158
460,2004,37,2,3,4,2,2,2,148
461,2005,23,1,1,3,1,2,1,65
462,2008,43,2,1,4,1,2,1,105
463,2006,34,2,3,4,2,2,1,78
464,2008,58,2,1,2,1,2,1,139
465,2009,44,1,3,4,2,2,1,113
466,2008,61,2,1,4,2,2,2,80
467,2005,40,4,1,1,1,2,2,65
468,2003,37,2,1,3,2,2,1,112
469,2003,33,2,1,2,2,2,2,105
470,2004,38,2,1,3,2,2,1,177
471,2006,41,2,1,2,2,1,1,100
472,2005,30,2,2,2,1,2,1,105
473,2003,51,2,1,1,1,1,1,71
474,2003,39,1,1,3,1,2,1,94
475,2006,56,2,2,3,2,2,1,127
476,2007,44,1,1,2,1,1,2,97
477,2005,51,4,1,5,2,2,1,110
478,2006,35,2,1,2,1,2,2,75
479,2009,27,1,1,2,1,1,2,65
480,2003,47,2,1,3,1,1,1,146
481,2007,51,2,3,3,2,1,2,81
482,2006,41,2,1,2,1,2,2,127
483,2005,63,2,1,1,1,1,2,74
484,2009,61,1,1,2,2,1,2,65
485,2004,46,2,1,2,1,1,1,100
486,2009,33,1,1,3,1,2,2,80
487,2009,35,5,1,1,2,1,2,74
488,2003,28,2,1,5,2,2,1,88
489,2007,50,2,3,3,1,2,2,119
490,2007,41,2,1,5,2,2,1,285
491,2008,23,2,1,4,1,1,2,119
492,2004,45,2,1,3,2,2,1,107
493,2007,63,2,1,5,1,2,1,100
494,2006,59,2,2,3,2,1,1,109
495,2005,30,2,1,4,2,2,1,114
496,2003,30,2,1,5,2,2,1,115
497,2007,45,2,1,2,1,1,2,131
498,2005,42,2,1,2,1,1,1,80
499,2009,57,2,1,1,1,2,1,107
500,2003,52,4,1,3,1,1,2,23
501,2003,54,2,1,3,2,2,1,115
502,2005,30,2,1,3,2,2,1,104
503,2003,47,2,1,4,1,2,1,184
504,2003,38,1,1,3,2,2,1,314
505,2003,47,2,1,3,2,1,1,100
506,2008,39,1,1,4,1,1,1,129
507,2005,50,2,1,2,1,2,2,88
508,2003,47,2,1,2,1,2,2,55
509,2004,45,2,1,2,1,1,1,100
510,2007,44,2,1,1,2,2,1,119
511,2003,52,2,1,2,1,2,1,92
512,2004,42,2,1,4,1,1,2,127
513,2004,18,1,1,1,1,2,2,42
514,2006,56,2,1,4,2,2,1,110
515,2004,50,2,3,5,2,2,2,83
516,2006,50,2,1,5,2,2,1,278
517,2006,53,1,1,3,2,1,2,100
518,2009,38,2,1,5,1,2,1,177
519,2004,27,1,1,1,2,2,2,84
520,2004,56,2,1,5,2,2,2,164
521,2003,50,2,1,5,2,2,1,81
522,2003,56,2,1,4,1,2,1,131
523,2007,50,2,1,1,1,1,2,127
524,2005,49,1,1,2,2,2,2,72
525,2005,42,1,1,3,1,2,2,105
526,2009,50,2,1,5,1,1,1,187
527,2003,53,2,1,4,2,2,1,177
528,2007,28,2,1,2,1,1,2,140
529,2003,45,2,1,2,1,1,1,74
530,2009,24,1,1,2,2,2,2,66
531,2003,25,1,1,1,1,2,2,81
532,2004,38,2,1,4,1,2,1,105
533,2009,47,2,1,4,1,1,1,110
534,2003,38,2,1,4,1,2,1,155
535,2007,33,2,1,3,2,2,2,107
536,2006,39,2,1,5,2,2,1,278
537,2005,52,4,1,2,1,1,1,88
538,2005,46,4,1,2,1,2,1,90
539,2004,42,2,1,2,2,2,1,107
540,2003,61,2,1,2,1,2,1,57
541,2005,32,1,1,2,1,2,1,81
542,2009,42,4,2,2,2,2,1,108
543,2006,61,2,1,5,2,2,1,196
544,2009,27,2,1,2,1,2,2,92
545,2008,45,2,1,5,1,1,1,201
546,2003,58,2,1,4,2,2,2,32
547,2007,25,1,1,4,1,2,1,105
548,2007,34,2,1,1,1,2,2,101
549,2005,44,2,2,3,2,1,1,85
550,2007,40,2,1,3,2,2,2,83
551,2007,51,2,2,4,1,2,2,97
552,2003,50,2,1,5,2,2,1,121
553,2009,64,2,1,4,2,1,1,134
554,2003,54,2,1,3,1,2,1,148
555,2008,42,1,1,4,2,2,1,105
556,2007,31,2,3,2,1,1,2,81
557,2003,25,1,1,4,1,2,1,90
558,2006,32,2,1,3,1,2,1,107
559,2007,51,2,1,1,2,1,1,114
560,2007,75,2,2,1,2,1,2,53
561,2003,28,2,4,2,1,2,2,88
562,2009,28,1,1,2,1,2,2,66
563,2007,32,1,1,5,1,1,1,96
564,2006,53,2,1,5,2,2,1,272
565,2008,36,2,1,3,1,1,2,97
566,2004,43,2,1,5,2,2,1,201
567,2004,51,2,1,4,1,1,1,123
568,2005,35,2,2,4,2,2,1,100
569,2004,46,5,1,2,1,2,2,94
570,2003,38,2,1,4,1,2,1,81
571,2004,43,2,3,4,2,2,2,155
572,2004,39,2,1,2,1,2,2,110
573,2007,37,4,1,3,1,2,1,123
574,2008,59,4,1,5,2,1,1,74
575,2003,33,2,1,4,1,1,2,108
576,2007,23,1,1,3,1,2,2,74
577,2006,37,1,1,3,1,2,2,88
578,2005,40,2,1,2,1,1,2,27
579,2006,25,2,1,3,2,2,1,94
580,2008,27,1,1,4,1,2,1,102
581,2004,47,2,1,5,2,1,1,272
582,2008,52,2,2,4,1,2,2,94
583,2007,23,1,1,2,2,2,2,81
584,2004,33,2,1,4,2,1,2,88
585,2005,37,1,3,4,2,1,1,110
586,2008,34,2,1,2,1,1,2,80
587,2003,51,5,1,2,1,1,1,148
588,2007,40,4,1,3,1,2,1,148
589,2007,50,2,1,2,2,1,1,81
590,2005,64,2,1,3,1,2,1,119
591,2008,54,2,1,1,1,1,1,80
592,2003,50,2,2,2,2,2,1,92
593,2004,32,2,1,4,2,2,1,109
594,2004,37,2,2,4,2,1,1,105
595,2006,19,1,1,1,1,2,2,65
596,2006,32,2,1,2,1,2,1,77
597,2004,42,2,1,3,1,1,1,100
598,2009,26,1,1,3,1,1,2,100
599,2009,46,2,1,5,2,2,1,158
600,2009,18,1,1,1,1,1,2,50
601,2005,43,2,1,2,2,1,1,90
602,2003,62,2,1,3,1,2,1,112
603,2008,44,2,1,2,1,2,1,148
604,2005,40,2,1,3,2,1,1,133
605,2006,43,2,1,2,1,1,1,135
606,2004,32,1,3,4,1,2,1,119
607,2006,48,1,2,2,2,2,1,88
608,2009,35,2,1,3,2,2,1,110
609,2006,61,2,1,3,2,1,1,131
610,2006,47,2,1,1,1,2,1,89
611,2005,55,4,1,2,2,2,1,103
612,2008,28,4,4,2,1,2,1,77
613,2008,52,2,1,5,1,1,2,150
614,2009,27,1,2,5,2,2,1,103
615,2006,22,2,2,3,2,2,1,90
616,2006,20,1,1,2,1,1,2,70
617,2006,42,2,1,2,2,1,1,107
618,2007,29,2,1,4,1,2,2,88
619,2003,31,1,1,4,2,1,1,110
620,2008,59,4,1,3,2,1,1,152
621,2008,36,2,1,5,1,2,1,148
622,2007,32,2,1,1,1,1,2,67
623,2005,32,1,1,3,2,1,1,104
624,2006,25,1,1,3,2,2,1,100
625,2008,43,2,1,3,2,2,2,135
626,2008,44,1,1,2,1,1,2,44
627,2009,57,2,1,3,1,2,2,117
628,2006,49,2,2,4,2,2,1,142
629,2007,41,2,1,2,2,2,1,144
630,2006,38,2,1,4,1,2,1,135
631,2004,58,2,1,1,2,1,1,119
632,2004,59,2,3,5,2,2,2,189
633,2005,39,2,1,5,2,2,1,161
634,2006,60,2,1,3,1,1,1,96
635,2007,56,2,1,2,2,1,1,111
636,2008,44,2,1,3,1,2,1,148
637,2008,70,2,2,3,2,2,1,100
638,2009,27,1,1,4,2,2,2,81
639,2004,47,2,1,2,1,1,2,119
640,2003,41,2,1,3,1,2,2,127
641,2008,29,2,1,3,1,2,1,105
642,2009,42,2,1,1,1,2,1,113
643,2007,51,4,1,4,2,1,1,282
644,2009,47,2,1,2,1,2,1,114
645,2008,48,2,2,2,1,1,1,112
646,2003,39,2,1,2,1,2,2,135
647,2005,23,1,1,2,1,2,1,75
648,2007,31,2,1,3,1,2,2,120
649,2005,59,2,1,2,1,1,1,119
650,2003,19,1,1,1,1,2,2,27
651,2009,42,2,1,5,2,2,1,182
652,2004,35,2,3,2,1,2,2,65
653,2007,38,2,1,5,2,1,1,142
654,2006,45,2,1,3,2,2,1,114
655,2008,58,2,1,5,1,2,2,136
656,2006,26,1,1,3,2,2,1,117
657,2003,30,1,3,2,2,2,2,100
658,2006,54,5,1,5,2,2,1,278
659,2008,38,2,1,2,1,2,1,94
660,2005,44,2,3,2,1,2,1,94
661,2003,52,2,1,4,2,2,2,96
662,2004,73,4,1,2,1,1,1,75
663,2006,65,2,1,5,2,2,1,105
664,2003,28,2,1,4,2,1,2,95
665,2009,53,2,1,1,1,1,1,55
666,2006,53,2,1,3,2,2,1,89
